artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Bleachers,2eam0iDomRHGBypaDQLwWI,5hxH5SSwxf6oObJB1KzS7J,album,,2017-11-10,2017,day,0.623,0.749,0,-5.47,1,0.0425,0.245,2.42e-6,0.966,0.0751,91.897,64pJdayqACxijjI6y7xHA7,https://api.spotify.com/v1/audio-analysis/64pJdayqACxijjI6y7xHA7,4,,,1,248720,TRUE,https://api.spotify.com/v1/tracks/64pJdayqACxijjI6y7xHA7,FALSE,Everybody Lost Somebody - MTV Unplugged,https://p.scdn.co/mp3-preview/dba716674627f67340a78e7cb752e897715cb002?cid=32b061919ffd4e3886beaf5eae45c9eb,3,track,spotify:track:64pJdayqACxijjI6y7xHA7,https://open.spotify.com/track/64pJdayqACxijjI6y7xHA7,MTV Unplugged,C,major,C major
Bleachers,2eam0iDomRHGBypaDQLwWI,5hxH5SSwxf6oObJB1KzS7J,album,,2017-11-10,2017,day,0.466,0.654,10,-7.755,1,0.0583,0.661,0,0.916,0.22,92.493,578ovsDSe6X192I7UTdpXq,https://api.spotify.com/v1/audio-analysis/578ovsDSe6X192I7UTdpXq,4,,,1,199520,FALSE,https://api.spotify.com/v1/tracks/578ovsDSe6X192I7UTdpXq,FALSE,Rollercoaster - MTV Unplugged,https://p.scdn.co/mp3-preview/512038c6baee6136d53bac965f6154e6c34b63c1?cid=32b061919ffd4e3886beaf5eae45c9eb,4,track,spotify:track:578ovsDSe6X192I7UTdpXq,https://open.spotify.com/track/578ovsDSe6X192I7UTdpXq,MTV Unplugged,A#,major,A# major
Bleachers,2eam0iDomRHGBypaDQLwWI,5hxH5SSwxf6oObJB1KzS7J,album,,2017-11-10,2017,day,0.653,0.609,2,-7.945,1,0.0808,0.634,0,0.76,0.5,80.048,5lkjKHwnd15sIn2SAagaBo,https://api.spotify.com/v1/audio-analysis/5lkjKHwnd15sIn2SAagaBo,4,,,1,210586,FALSE,https://api.spotify.com/v1/tracks/5lkjKHwnd15sIn2SAagaBo,FALSE,Goodmorning - MTV Unplugged,https://p.scdn.co/mp3-preview/7562a8feacd9a5aef394064909a9ccbb77f85bb4?cid=32b061919ffd4e3886beaf5eae45c9eb,5,track,spotify:track:5lkjKHwnd15sIn2SAagaBo,https://open.spotify.com/track/5lkjKHwnd15sIn2SAagaBo,MTV Unplugged,D,major,D major
Bleachers,2eam0iDomRHGBypaDQLwWI,5hxH5SSwxf6oObJB1KzS7J,album,,2017-11-10,2017,day,0.824,0.712,0,-6.501,1,0.0629,0.0724,4.77e-5,0.669,0.898,110.68,6tnIpa7uDnetVG5dcYReKS,https://api.spotify.com/v1/audio-analysis/6tnIpa7uDnetVG5dcYReKS,4,,,1,202680,FALSE,https://api.spotify.com/v1/tracks/6tnIpa7uDnetVG5dcYReKS,FALSE,Hate That You Know Me - MTV Unplugged,https://p.scdn.co/mp3-preview/ec72be82e09aa01f9cd61015a43a0d1fcee7c7db?cid=32b061919ffd4e3886beaf5eae45c9eb,6,track,spotify:track:6tnIpa7uDnetVG5dcYReKS,https://open.spotify.com/track/6tnIpa7uDnetVG5dcYReKS,MTV Unplugged,C,major,C major
Bleachers,2eam0iDomRHGBypaDQLwWI,5hxH5SSwxf6oObJB1KzS7J,album,,2017-11-10,2017,day,0.485,0.233,2,-8.644,1,0.141,0.803,9.24e-6,0.681,0.304,77.642,76mimw11ivz8tP1Vmq5oFR,https://api.spotify.com/v1/audio-analysis/76mimw11ivz8tP1Vmq5oFR,3,,,1,212320,FALSE,https://api.spotify.com/v1/tracks/76mimw11ivz8tP1Vmq5oFR,FALSE,Shadow (feat. Carly Rae Jepsen) - MTV Unplugged,https://p.scdn.co/mp3-preview/f363969e19c288538a99ba8c188efddd4e9f1b52?cid=32b061919ffd4e3886beaf5eae45c9eb,7,track,spotify:track:76mimw11ivz8tP1Vmq5oFR,https://open.spotify.com/track/76mimw11ivz8tP1Vmq5oFR,MTV Unplugged,D,major,D major
Bleachers,2eam0iDomRHGBypaDQLwWI,5hxH5SSwxf6oObJB1KzS7J,album,,2017-11-10,2017,day,0.512,0.45,0,-8.047,1,0.127,0.787,0,0.962,0.376,118.291,25wTebB8ECapFHWRPywpYR,https://api.spotify.com/v1/audio-analysis/25wTebB8ECapFHWRPywpYR,3,,,1,207253,FALSE,https://api.spotify.com/v1/tracks/25wTebB8ECapFHWRPywpYR,FALSE,Don't Take The Money (feat. Lorde) - MTV Unplugged,https://p.scdn.co/mp3-preview/8e7d065eef7a7482834d6a1cae2413f963164760?cid=32b061919ffd4e3886beaf5eae45c9eb,8,track,spotify:track:25wTebB8ECapFHWRPywpYR,https://open.spotify.com/track/25wTebB8ECapFHWRPywpYR,MTV Unplugged,C,major,C major
Bleachers,2eam0iDomRHGBypaDQLwWI,5hxH5SSwxf6oObJB1KzS7J,album,,2017-11-10,2017,day,0.563,0.645,0,-6.737,1,0.0331,0.829,6.21e-6,0.974,0.39,124.624,3Bo3dlAX3OIn6SnzIec46m,https://api.spotify.com/v1/audio-analysis/3Bo3dlAX3OIn6SnzIec46m,4,,,1,234800,FALSE,https://api.spotify.com/v1/tracks/3Bo3dlAX3OIn6SnzIec46m,FALSE,I Miss Those Days - MTV Unplugged,https://p.scdn.co/mp3-preview/b0188265d8a69c46c1b9b2538983cb8913e1188c?cid=32b061919ffd4e3886beaf5eae45c9eb,9,track,spotify:track:3Bo3dlAX3OIn6SnzIec46m,https://open.spotify.com/track/3Bo3dlAX3OIn6SnzIec46m,MTV Unplugged,C,major,C major
Bleachers,2eam0iDomRHGBypaDQLwWI,5hxH5SSwxf6oObJB1KzS7J,album,,2017-11-10,2017,day,0.584,0.502,5,-11.098,1,0.0291,0.79,0.038,0.704,0.0496,112.933,3YwTM1CvqWDuLqJ1YmJY1d,https://api.spotify.com/v1/audio-analysis/3YwTM1CvqWDuLqJ1YmJY1d,4,,,1,171026,FALSE,https://api.spotify.com/v1/tracks/3YwTM1CvqWDuLqJ1YmJY1d,FALSE,Nothing Is U - MTV Unplugged,https://p.scdn.co/mp3-preview/c80f297f0529522bebd1e25475d17340c162103b?cid=32b061919ffd4e3886beaf5eae45c9eb,10,track,spotify:track:3YwTM1CvqWDuLqJ1YmJY1d,https://open.spotify.com/track/3YwTM1CvqWDuLqJ1YmJY1d,MTV Unplugged,F,major,F major
Bleachers,2eam0iDomRHGBypaDQLwWI,5hxH5SSwxf6oObJB1KzS7J,album,,2017-11-10,2017,day,0.39,0.445,4,-7.223,1,0.0435,0.76,0,0.741,0.412,176.4,1KsOwX5n0QxI1P3vF9GfPk,https://api.spotify.com/v1/audio-analysis/1KsOwX5n0QxI1P3vF9GfPk,4,,,1,283706,FALSE,https://api.spotify.com/v1/tracks/1KsOwX5n0QxI1P3vF9GfPk,FALSE,I Wanna Get Better - MTV Unplugged,https://p.scdn.co/mp3-preview/c222904715ada0ff1857194b7054b68c2daf0001?cid=32b061919ffd4e3886beaf5eae45c9eb,11,track,spotify:track:1KsOwX5n0QxI1P3vF9GfPk,https://open.spotify.com/track/1KsOwX5n0QxI1P3vF9GfPk,MTV Unplugged,E,major,E major
Bleachers,2eam0iDomRHGBypaDQLwWI,10HKbC9lKDHGQvndGck6XJ,album,,2017-06-02,2017,day,0.554,0.833,2,-7.475,1,0.185,0.249,9.44e-4,0.102,0.0718,154.036,5HDcQM2yGnrtHjcYKjp3x4,https://api.spotify.com/v1/audio-analysis/5HDcQM2yGnrtHjcYKjp3x4,4,,,1,190306,FALSE,https://api.spotify.com/v1/tracks/5HDcQM2yGnrtHjcYKjp3x4,FALSE,Dream Of Mickey Mantle,https://p.scdn.co/mp3-preview/62b8f22a152d693222aa52b4d61287ec98efc816?cid=32b061919ffd4e3886beaf5eae45c9eb,1,track,spotify:track:5HDcQM2yGnrtHjcYKjp3x4,https://open.spotify.com/track/5HDcQM2yGnrtHjcYKjp3x4,Gone Now,D,major,D major
